aryl.and.biaryl.derivatives_true,bulky.mainly.phenyl.derivatives_true,C13.through.C17_true,C18.and.up.or.bile.acid_true,C2.through.C5_true,C6.through.C12_true,cinnamate.and.succinylbenzoate.derivatives_true,cyclic.aliphatic_true,cysteine_true,luciferin_true,median.beta.hydroxyacid_true,polar.and.charged_true,small.hydrophilic_true,small.hydrophobic_true,tiny_true,aryl.and.biaryl.derivatives_pred_RF,bulky.mainly.phenyl.derivatives_pred_RF,C13.through.C17_pred_RF,C18.and.up.or.bile.acid_pred_RF,C2.through.C5_pred_RF,C6.through.C12_pred_RF,cinnamate.and.succinylbenzoate.derivatives_pred_RF,cyclic.aliphatic_pred_RF,cysteine_pred_RF,luciferin_pred_RF,median.beta.hydroxyacid_pred_RF,polar.and.charged_pred_RF,small.hydrophilic_pred_RF,small.hydrophobic_pred_RF,tiny_pred_RF
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.059,0.002,0.002,0.001,0,0,0.007,0.003,0,0,0.892,0.021,0.01,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.857,0.002,0.002,0.002,0,0.004,0.029,0,0.001,0.002,0.019,0.03,0.043,0.006
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.017,0.002,0,0.001,0,0,0.002,0.001,0,0,0.01,0.021,0.008,0.936
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.19,0.005,0.001,0.002,0.002,0.002,0.024,0.003,0,0,0.041,0.654,0.054,0.015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.026,0.31366666666666665,0.008,0.005,0.012,0.005,0.005,0.33625,0.008,0.001,0.01,0.03933333333333333,0.104,0.09975,0.027
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007,0.253,0.005,0.005,0.005,0.008,0.001,0.195,0,0,0.001,0.105,0.257,0.136,0.022
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.015,0.219,0.007,0.002,0.007,0.001,0.006,0.12499999999999999,0.003,0,0.002,0.07,0.124,0.3940000000000001,0.025
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01225,0.2699166666666667,0.02,0.011,0.003,0.01075,0.003,0.39275,0.003,0,0.002,0.045,0.08333333333333333,0.125,0.019
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.014,0.301,0.03,0.006,0.005,0.009,0.015,0.06166666666666667,0.007,0.001,0.002,0.058,0.15,0.3173333333333333,0.023
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001,0.019,0.001,0,0.002,0,0,0.001,0.001,0,0,0.008,0.007,0.006,0.954
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01,0.001,0,0,0.001,0.001,0.006,0,0,0,0.039,0.898,0.011,0.033
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.017,0.182,0.024,0.012,0.001,0.017,0.016,0.198,0.005,0.002,0.001,0.075,0.225,0.184,0.041
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007,0.025,0.012,0.007,0.003,0.006,0.001,0.021,0.005,0.001,0.002,0.024,0.048,0.833,0.005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.041,0.001,0,0.001,0,0.001,0,0,0,0,0.931,0.017,0.006,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.014833333333333334,0,0,0.003,0,0,0.001,0.9691666666666666,0,0.001,0.008,0.001,0.001,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.04,0,0,0.004,0.001,0.002,0.005,0.007,0,0,0.017,0.04,0.03,0.853
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002,0,0,0,0.001,0,0.001,0,0,0,0.001,0.002,0.992,0.001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.036,0.001,0,0,0,0.001,0,0,0,0,0.92825,0.02875,0.003,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.041,0.001,0,0,0.001,0,0.014,0,0,0,0.054,0.765,0.031,0.09
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.001,0,0,0,0,0.003,0,0,0,0.003,0,0.991,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.001,0,0,0,0,0.004,0,0,0,0.003,0,0.99,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.015,0.001,0,0.002,0,0,0.001,0.001,0,0,0.007,0.009,0.004,0.958
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004,0.957,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.001,0.001,0.01,0.007,0.006,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.011,0.4661666666666667,0.009,0.003,0.002,0.005,0.003,0.087,0,0.002,0.001,0.056833333333333326,0.169,0.167,0.018
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.042,0,0,0,0.002,0.001,0.024,0,0,0,0.008,0.029,0.894,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.003,0,0,0,0.001,0,0.002,0,0,0,0.001,0.002,0.99,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004,0,0,0.001,0.001,0.001,0.001,0,0,0,0.03993419913419915,0.002,0.9500658008658007,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002,0.001,0.001,0,0,0,0,0,0,0.001,0.001,0.992,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0.8155,0.019,0.004,0.002,0.009,0.006,0.0065,0,0.004,0,0.028,0.042,0.06,0.003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.036,0.001,0,0.001,0,0.001,0,0,0,0,0.92675,0.02625,0.006,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.009,0.001,0,0,0,0.001,0.973,0,0,0,0.003,0.007,0.005,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.053,0.002,0,0.003,0,0,0.008,0.002,0.001,0.001,0.018,0.029,0.019,0.86
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.084,0.015,0.004,0.001,0.005,0.008,0.034,0.002,0.003,0.002,0.056,0.245,0.506,0.022
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0.163,0.096,0.064,0.045,0.031000000000000003,0.106,0.05,0.01,0.036,0.009,0.122,0.07,0.022,0.008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.003,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.063,0.001,0,0,0,0.001,0.875,0.002,0,0.001,0.038,0.009,0.01,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.039,0.001,0,0,0,0.001,0,0,0,0,0.939,0.015,0.003,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.019,0.615,0.009,0.003,0.003,0.012,0.008,0.067,0.005,0,0.002,0.06666666666666667,0.101,0.07833333333333332,0.011
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003,0.07,0.002,0.002,0.001,0,0,0.01,0.003,0,0,0.87,0.022,0.016,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.053,0.006,0,0,0.002,0.001,0.004,0.001,0,0.001,0.166,0.668,0.089,0.007
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.036,0,0,0,0,0.001,0,0,0,0,0.4600238095238096,0.021,0.47797619047619044,0.002
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.014,0.001,0,0,0.001,0,0.008,0,0,0,0.004,0.01,0.96,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0.002,0,0,0,0,0.001,0,0,0,0,0.001,0,0.995,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001,0.002,0,0,0,0,0.001,0,0,0,0,0.001,0,0.995,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.006,0.1,0.003,0,0.004,0.004,0.002,0.006,0.002,0,0.003,0.0481675324675325,0.026,0.7898324675324673,0.006
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.019,0.614,0.009,0.003,0.003,0.012,0.008,0.067,0.005,0,0.002,0.06566666666666666,0.102,0.07933333333333333,0.011
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003,0.07,0.002,0.002,0.001,0,0.001,0.01,0.003,0,0,0.869,0.022,0.016,0.001
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.038,0.001,0,0,0,0.001,0,0,0,0,0.938,0.014,0.006,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0.002,0,0,0,0.001,0.002,0.993,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.013,0,0,0.001,0.002,0,0.01,0,0,0,0.002,0.007,0.963,0.001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.034,0.001,0,0,0,0.001,0,0,0,0,0.93525,0.02175,0.005,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01,0.251,0.004,0.003,0.004,0.006,0.003,0.096,0.001,0,0,0.044166666666666674,0.2,0.3588333333333334,0.019
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004,0.001,0,0,0,0.001,0.002,0,0,0,5e-4,0.028,0.9635,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.015,0,0,0.002,0,0.001,0.001,0.001,0,0,0.008,0.005,0.005,0.96
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.031,0.002,0.001,0.002,0.001,0.002,0.003,0,0,0,0.01,0.011,0.013,0.923
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.053,0.309,0.076,0.034,0.011,0.041,0.015,0.053,0.008,0.002,0.008,0.101,0.12,0.156,0.013
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.19,0.004,0.002,0.001,0,0.003,0.038,0.029,0,0,0.5289333333333334,0.168,0.025066666666666668,0.01
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.207,0.016,0.006,0.007,0.009,0.006,0.07733333333333334,0.017,0,0,0.07825,0.3346666666666666,0.20575,0.028
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.309,0.008,0.001,0,0,0.008,0.002,0.006,0,0,0.611,0.036,0.011,0.007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.008,0,0,0,0.001,0,0.004,0,0,0,0,0.002,0.984,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0.036,0.004,0.001,0,0.002,0.002,0,0,0,0.002,0.9102714285714285,0.017,0.019728571428571432,0.003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.001,0,0,0,0,0,0,0,0.001,0.002,0.991,0.002,0.001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006,0.03,0.005,0.006,0.001,0.004,0.001,0.4048,0.002,0,0.001,0.018,0.082,0.4032,0.036
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.006,0.079,0.003,0.002,0.001,0.004,0.001,0.0245,0,0,0.001,0.294,0.314,0.2575,0.013
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003,0.025,0.003,0.005,0,0.003,0,0.5896333333333333,0,0,0,0.001,0.033,0.32636666666666664,0.011
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003,0.06566666666666665,0.015,0.006,0.006,0.006,0,0.3545,0.004,0,0,0.07133333333333335,0.283,0.1475,0.038
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004,0.189,0.006,0.001,0.007,0.003,0.003,0.11166666666666666,0.004,0.001,0.003,0.076,0.134,0.43733333333333335,0.02
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003,0.045,0,0,0,0.003,0.003,0.002,0,0,0,0.935,0.006,0.003,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.003,0.016,0.003,0.001,0,0.002,0.001,0.894,0.001,0,0.003,0.007,0.0385,0.0295,0.001
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0.001,0.001,0.992,0.002,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.047,0.001,0.002,0.001,0.002,0.003,0,0,0,0.001,0.925,0.011,0.007,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.001,0,0,0.001,0.018,0.974,0.003,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001,0.9393333333333334,0.002,0,0,0,0,0.02366666666666667,0,0.001,0,0.008,0.008,0.016,0.001
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.984,0.002,0.002,0,0,0,0.004,0,0.001,0,0.001,0.004,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006,0.066,0.005,0.001,0.002,0.002,0.004,0.002,0.003,0.001,0,0.891,0.012,0.005,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.013,0,0,0,0,0.004,0.002,0.001,0,0,0.003,0.014,0.962,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0,0,0,0,0.001,0.002,0,0,0,0.001,0.003,0.992,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.836,0.003,0,0,0,0.001,0.041,0,0.001,0,0.025,0.063,0.025,0.005
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.01,0.001,0,0,0.002,0,0.002,0,0,0.001,0.007,0.013,0.962,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.032,0.004,0,0,0.002,0.002,0,0,0,0.002,0.9261666666666667,0.016,0.011833333333333335,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.028,0.002,0,0,0,0.002,0,0,0,0.002,0.944,0.015,0.004,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0.001,0.001,0.003,0,0,0,0.013954437229437226,0.007,0.9670455627705625,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0.002,0,0,0.001,0.002,0.002,0.001,0.001,0,0.84255,0.04,0.041449999999999994,0.001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003,0.953,0.006,0,0.003,0,0.008,0.003,0.001,0,0.003,0.007,0.006,0.007,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.2514166666666667,0.008,0.002,0.004,0.002,0.005,0.01,0.002,0.001,0.001,0.5638500000000001,0.069,0.055733333333333336,0.02
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.023,0.002,0,0.001,0,0,0.002,0.001,0,0,0.017,0.035,0.014,0.904
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004,0.051,0.001,0.004,0.001,0.003,0.002,0.041,0,0.001,0.002,0.013,0.38,0.493,0.004
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.005,0.05,0.004,0.001,0,0.004,0,0.006,0.001,0,0.001,0.054,0.828,0.03,0.016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085,0.271,0.013,0.001,0.014,0.0065,0.011,0.028,0.019,0.004,0.005,0.065,0.099,0.243,0.212
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002,0.5373333333333332,0.005,0.005,0.005,0.001,0.001,0.06666666666666665,0.006,0.002,0.002,0.094,0.074,0.168,0.031
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.012,0.153,0.029,0.011,0.03,0.009,0.006,0.012,0.493,0.005,0.002,0.105,0.077,0.049,0.007
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.004,0.65,0.012,0.001,0.001,0.001,0.004,0.041,0.001,0,0,0.061,0.113,0.104,0.007
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.6825,0.009,0.005,0.001,0.007,0.007,0.0135,0.002,0,0.002,0.023,0.064,0.169,0.013
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003,0.051,0.001,0.001,0.001,0,0.001,0.008,0,0,0,0.885,0.04,0.009,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.001,0,0.001,0,0,0,0.001,0.007,0.98,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.011,0.309,0.01,0.003,0.001,0.008,0.003,0.007,0,0.001,0.002,0.615,0.022,0.005,0.003
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.082,0.007,0,0.003,0.002,0.003,0.016,0.002,0,0.001,0.8596666666666666,0.014,0.006333333333333333,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.78,0.017,0,0.002,0.003,0.007,0.016,0.004,0.002,0.005,0.031,0.046,0.062,0.013
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0.001,0.002,0,0,0,0.005,0.011,0.968,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.034,0.003,0,0.001,0,0.002,0.015,0.001,0,0,0.016,0.01,0.912,0.006
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004,0,0,0,0,0.001,0,0,0,0,0.001,0.002,0.992,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007,0.25,0.004,0.004,0,0.002,0.003,0.039,0.001,0.001,0.004,0.025,0.018,0.636,0.006
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1406666666666667,0.096,0.067,0.0345,0.0705,0.039,0.07633333333333332,0.297,0.03,0.028,0.005,0.023,0.046,0.042,0.005
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.077,0.006,0.001,0,0.001,0.003,0.001,0,0,0.002,0.884,0.018,0.005,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.2676666666666666,0.002,0,0.001,0.002,0.002,0.005,0.001,0,0,0.6823333333333332,0.028,0.007,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.006,0.222,0.003,0.004,0.002,0.002,0.005,0.018,0.011,0,0,0.631,0.05,0.04,0.006
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.985,0.003,0,0,0,0,0.004,0,0.001,0,0.001,0.006,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003,0.002,0,0,0.001,0,0,0,0,0.001,0.025,0.962,0.006,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01,0.064,0.007,0.002,0,0.002,0.005,0.834,0.003,0,0.001,0.017,0.028,0.024,0.003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.036,0.001,0,0,0,0.001,0,0,0,0,0.93725,0.01975,0.003,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.009,0.197,0.003,0.002,0.002,0.006,0.002,0.08,0.007,0,0.001,0.4059730158730159,0.042,0.23102698412698414,0.012
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.762,0.008,0.001,0.003,0.008,0.001,0.018,0.006,0,0.008,0.044,0.058,0.061,0.01
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.036,0.001,0,0,0,0.001,0,0,0,0,0.92775,0.02625,0.006,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0,0,0,0,0,0.001,0,0,0,0,0.002,0.992,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.664,0.007,0,0.001,0.004,0.007,0.005,0.002,0,0,0.2349095238095238,0.049,0.01809047619047619,0.006
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.073,0.002,0.001,0.001,0,0,0.006,0,0,0,0.01,0.033,0.871,0.002
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.039,0.001,0,0.001,0,0,0.009,0,0,0,0.008,0.036,0.902,0.003
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.055,0.001,0.001,0.002,0.001,0,0.028,0.001,0,0,0.017,0.086,0.798,0.005
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0105,0.271,0.006,0.014,0.002,0.0155,0.005,0.262,0.011,0,0.001,0.134,0.128,0.095,0.045
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.019,0.35033333333333333,0.021,0.004,0.009,0.017,0.006,0.062,0.007,0.002,0.008,0.16876666666666665,0.1205,0.17640000000000003,0.029
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.003,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.6221666666666666,0,0,0,0,0,0.2738333333333333,0,0.001,0,0.001,0.031,0.068,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.8045,0.006,0.006,0.001,0,0.006,0.0155,0.001,0,0.001,0.021,0.051,0.078,0.007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.003,0.172,0,0.002,0,0.001,0.001,0.008,0.001,0,0,0.77125,0.034,0.00575,0.001
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.983,0.003,0,0,0,0,0.004,0,0.001,0,0.001,0.006,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.968,0.003,0,0,0,0,0.008,0,0.001,0,0.001,0.015,0.002,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.018,0.001,0,0.001,0,0,0.001,0.009,0.001,0,0.01,0.009,0.007,0.942
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003,0.107,0.004,0,0.002,0.003,0.001,0.013,0.003,0,0,0.7558380952380953,0.065,0.04316190476190476,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.003,0,0,0,0.001,0,0.002,0,0,0,0.001,0.002,0.99,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.019,0,0.001,0.002,0,0,0.001,0.002,0,0,0.008,0.008,0.008,0.95
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004,0.7138333333333333,0.006,0.002,0.002,0.002,0.001,0.06816666666666665,0.002,0,0,0.06,0.063,0.071,0.005
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0.002,0.99,0.003,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.005,0.063,0.003,0,0,0,0.003,0.006,0,0,0.002,0.8956666666666666,0.014,0.007333333333333333,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.185,0.013,0.031,0.002,0.004,0.008,0.3456666666666666,0.003,0.002,0.005,0.043,0.18725,0.1363333333333333,0.01475
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.014,0.219,0.025,0.004,0.005,0.029,0.018,0.008,0.003,0.002,0,0.5632666666666666,0.045,0.053733333333333334,0.011
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.003,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.1305,0.002,0,0,0.001,0.002,0.003,0.001,0,0,0.7891666666666667,0.043,0.022333333333333334,0.003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.004,0.063,0.003,0,0.001,0,0.002,0.008,0,0,0.002,0.8976666666666666,0.013,0.005333333333333333,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0.968,0,0.001,0,0.001,0,0.003,0,0,0,0.006,0.01,0.006,0.004
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.052,0.003,0.002,0.001,0.001,0.004,0.001,0,0,0.001,0.92,0.011,0.002,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016333333333333335,0.2985,0.013,0.007,0.014,0.006666666666666667,0.007,0.022,0.0225,0,0.004,0.4265,0.122,0.0375,0.003
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.001,0.001,0.001,0,0,0.001,0.961,0,0.001,0.005,0.001,0.003,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.19633333333333333,0.005,0.003,0.004,0,0,0.04566666666666666,0.005,0,0,0.044,0.095,0.583,0.016
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004,0.956,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.001,0.01,0.006,0.007,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.006,0.044,0.002,0.001,0.001,0.005,0.001,0.885,0.002,0,0,0.006,0.019,0.025,0.003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01,0.088,0.043,0.018,0.003,0.017,0.018,0.021,0.001,0.015,0.005,0.175,0.467,0.094,0.025
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.99,0.004,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.6365166666666667,0.003,0.002,0,0.004,0.001,0.028,0.001,0.002,0.001,0.24421666666666672,0.03,0.04426666666666666,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.056,0,0,0,0.002,0.003,0.002,0,0,0,0.927,0.007,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5403333333333332,0,0.006,0.001,0.001,0.001,0.002,0.001,0,0.003,0.004,0.001,0.4396666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011,0.852,0.02,0.003,0.002,0.007,0.004,0.011,0.001,0.004,0.001,0.028,0.024,0.026,0.006
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.03,0.002,0.001,0.001,0.001,0.004,0.003,0,0,0,0.009,0.007,0.009,0.932
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002,0,0,0,0,0.001,0.001,0,0,0,0.002,0.002,0.992,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.035875,0,0,0.002,0,0,0,0.956125,0,0,0.004,0,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005,0.105,0.002,0.001,0.002,0.002,0.01,0.024333333333333332,0,0,0.001,0.0215,0.059,0.75216666666666665,0.015
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.047,0.001,0,0,0,0.001,0.001,0,0,0,0.93125,0.01575,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.042,0,0.002,0.001,0,0.004,0,0,0.001,0,0.94,0.008,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.166,0.093,0.024,0.076,0.056,0.103,0.039,0.022,0.02,0.007,0.041,0.121,0.1,0.007
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.001,0.001,0.001,0.001,0.001,0.004,0,0,0,0.009,0.962,0.009,0.006
